what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743898210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743900842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1336743900854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743903471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743907568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336743907584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743913395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743939442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743939473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336743942870
